TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-04 17:22:44,1770225764232,ssdf.site/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYuc2l0ZTsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlETGJFS2ZBWnBNanllVzU4NTBPYXJFM1FKOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzoyMjo0MyBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.eO3OLJRYXF0e5M-j7X0ILfFYm1Vl2ZWbp0_c0ORrU9x4Ca2W9JN4weKQ2Hg_8TbvRSM8N-hnspQa84IzbxlXFSzPuI8T4uA_KlrCop_j31yOF9yUyvYWIo2hdRSe7uxdzXDidzdNK3vwNNRjqLqR2efFBEJhIOc_uMDWuBV7BFIDGZ7xGPtcLguPTvI_o-Vowp8k-PGcjfPXIgDVxTTgVTO3XVJDWKxyneMxSN5Y-RJFVcAqpjJjSVwoOj7qzscn3cUDkZGjlmxe0zM937Z_fnyqbkpQATTMSvjxV8NzzSOIOgLlSy-vNtGC7M-YUs61qiUsyyOYhsydwonAncApOQ,307,f6wqq-1770225764232-5c19d1c1c991,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,12,iad1,258,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMTV1WDDPWKCVN6D7H73EJN,ROlPS6Lgk0dw,1
2026-02-04 17:22:44,1770225764232,ssdf.site/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYuc2l0ZTsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlETGJFS2ZBWnBNanllVzU4NTBPYXJFM1FKOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzoyMjo0MyBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.eO3OLJRYXF0e5M-j7X0ILfFYm1Vl2ZWbp0_c0ORrU9x4Ca2W9JN4weKQ2Hg_8TbvRSM8N-hnspQa84IzbxlXFSzPuI8T4uA_KlrCop_j31yOF9yUyvYWIo2hdRSe7uxdzXDidzdNK3vwNNRjqLqR2efFBEJhIOc_uMDWuBV7BFIDGZ7xGPtcLguPTvI_o-Vowp8k-PGcjfPXIgDVxTTgVTO3XVJDWKxyneMxSN5Y-RJFVcAqpjJjSVwoOj7qzscn3cUDkZGjlmxe0zM937Z_fnyqbkpQATTMSvjxV8NzzSOIOgLlSy-vNtGC7M-YUs61qiUsyyOYhsydwonAncApOQ,307,f6wqq-1770225764232-5c19d1c1c991,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,redirect,/,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,28,iad1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:22:42,1770225762633,ssdf.site/,GET,,307,wgs7z-1770225762633-1e767b7f3069,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,10,iad1,254,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMTV0AGEV87N5DMXS68FB3K,ROlPS6Lgk0dw,1
2026-02-04 17:22:42,1770225762633,ssdf.site/,GET,,307,wgs7z-1770225762633-1e767b7f3069,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,redirect,/,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,32,iad1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:22:41,1770225761721,ssdf.site/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYuc2l0ZTsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlETGFuRG9EZUJ1aDhpQndOOFRtSUtZZ3JwOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzoyMjo0MCBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.rh4nnVbTON5VhbFIAmFQAHl3V4vSOTMHIofekD4avjW32wCH0ncjr3n7zTigdLodkobQW2YFUQ9t1gy6Hgsc8bmY1dPi8FcEmcs9hjFtTjs09JjvGk7jIaGrvP456TtxbXvaC_Zl5S_ahR6uoCESzHLLeHALmQD15S9sL6H8hjliRn1vzqUWzBfstfTRz8jgY65mmxs7yML96kXhFn2wCsCo4BiSQTDn20wquvNTcvg19-1MsWx-TH4WnvABRDyaEZ-hTWowzEjLp7sMEvbx-bhtAnFK63h1gD40E63wZg8Pw8vOxTc4sP7jldGDQtGekR9cjsO3S_lI_7l5x6LnDQ,307,j489x-1770225761721-28d6074e0281,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,272,iad1,251,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMTTZEPTHX5V18HRSSDHA43,ROlPS6Lgk0dw,1
2026-02-04 17:22:41,1770225761721,ssdf.site/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYuc2l0ZTsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlETGFuRG9EZUJ1aDhpQndOOFRtSUtZZ3JwOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzoyMjo0MCBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.rh4nnVbTON5VhbFIAmFQAHl3V4vSOTMHIofekD4avjW32wCH0ncjr3n7zTigdLodkobQW2YFUQ9t1gy6Hgsc8bmY1dPi8FcEmcs9hjFtTjs09JjvGk7jIaGrvP456TtxbXvaC_Zl5S_ahR6uoCESzHLLeHALmQD15S9sL6H8hjliRn1vzqUWzBfstfTRz8jgY65mmxs7yML96kXhFn2wCsCo4BiSQTDn20wquvNTcvg19-1MsWx-TH4WnvABRDyaEZ-hTWowzEjLp7sMEvbx-bhtAnFK63h1gD40E63wZg8Pw8vOxTc4sP7jldGDQtGekR9cjsO3S_lI_7l5x6LnDQ,307,j489x-1770225761721-28d6074e0281,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,redirect,/,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,319,iad1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:22:39,1770225759384,ssdf.site/,GET,,307,k4bq7-1770225759384-1de4db770703,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,364,iad1,242,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMTTX53MK2BGJCFTNYMH4P1,ROlPS6Lgk0dw,1
2026-02-04 17:22:39,1770225759384,ssdf.site/,GET,,307,k4bq7-1770225759384-1de4db770703,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",,production,main,,redirect,/,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,746,iad1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:13:55,1770225235903,ssdf.site/api/onboarding/quiz,POST,,401,xkfrx-1770225234514-97a907f3c3b0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/onboarding/quiz,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,,,,,"(node:4) [MONGOOSE] Warning: Duplicate schema index on {""orderId"":1} found. This is often due to declaring an index using both ""index: true"" and ""schema.index()"". Please remove the duplicate index definition.
(Use `node --trace-warnings ...` to show where the warning was created)",prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:13:54,1770225234514,ssdf.site/api/onboarding/quiz,POST,,401,xkfrx-1770225234514-97a907f3c3b0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/onboarding/quiz,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,1004,iad1,288,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMTAWMEFB13RYCWS4DAEMXM,Duv9c0GxWej3,1
2026-02-04 17:13:54,1770225234514,ssdf.site/api/onboarding/quiz,POST,,401,xkfrx-1770225234514-97a907f3c3b0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,14,iad1,249,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMTAWK69QRJFCF8WDYX10H5,IkTDU4VVnxiL,1
2026-02-04 17:13:35,1770225215554,ssdf.site/onboarding/seller,HEAD,nxtProle=seller,200,6rwhn-1770225215554-f06691474ec6,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,14,iad1,242,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMTAA2812QQ34PTDS6Q6ZP4,IkTDU4VVnxiL,1
2026-02-04 17:13:35,1770225215554,ssdf.site/onboarding/seller,HEAD,nxtProle=seller,200,6rwhn-1770225215554-f06691474ec6,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/onboarding/[role],ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,25,iad1,302,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMTAA34FEQVE2M4909JVEVJ,HHcMPDCgrn6d,1
2026-02-04 17:13:32,1770225212629,ssdf.site/onboarding/seller,GET,nxtProle=seller,200,qjq62-1770225212629-0336e2484619,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,397,iad1,239,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMTA770SJKH1WSV4VVHTHKP,IkTDU4VVnxiL,1
2026-02-04 17:13:32,1770225212629,ssdf.site/onboarding/seller,GET,nxtProle=seller,200,qjq62-1770225212629-0336e2484619,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/onboarding/[role],ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,819,iad1,302,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMTA7X1WGPD5R0V24BE0AVY,HHcMPDCgrn6d,1
2026-02-04 17:05:11,1770224711648,ssdf.site/,GET,,200,tj57l-1770224711648-f33a8302cb4c,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,,production,main,HIT,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,13,fra1,250,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSTY9DME0SB3P46QB31PAX,m0cuHLJfqiVa,1
2026-02-04 17:05:11,1770224711648,ssdf.site/,GET,,200,tj57l-1770224711648-f33a8302cb4c,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,,production,main,HIT,static,/,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,369,fra1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:05:09,1770224709916,www.ssdf.site/,GET,,200,ghwz6-1770224709916-6e5dd08f7294,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,,production,main,HIT,middleware,/_middleware,www.ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,14,fra1,249,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSTWDDFF8HPSGKEG236X58,m0cuHLJfqiVa,1
2026-02-04 17:05:09,1770224709916,www.ssdf.site/,GET,,200,ghwz6-1770224709916-6e5dd08f7294,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,,production,main,HIT,static,/,www.ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,179,fra1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:05:09,1770224709562,ssdf.site/,GET,,200,578js-1770224709562-ffa223c4d15e,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,,production,main,HIT,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,17,fra1,245,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSTW2EC5QHPEE2AZN5ENAC,m0cuHLJfqiVa,1
2026-02-04 17:05:09,1770224709562,ssdf.site/,GET,,200,578js-1770224709562-ffa223c4d15e,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,,production,main,HIT,static,/,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,443,fra1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:05:09,1770224709437,www.ssdf.site/,GET,,200,ddbvh-1770224709437-b0d6181c831d,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,,production,main,PRERENDER,middleware,/_middleware,www.ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,60,fra1,243,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSTW070DMZMV2YCS1E34YV,m0cuHLJfqiVa,1
2026-02-04 17:05:09,1770224709437,www.ssdf.site/,GET,,200,ddbvh-1770224709437-b0d6181c831d,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,,production,main,PRERENDER,static,/,www.ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,549,fra1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:01:16,1770224476021,ssdf.site/api/onboarding/quiz,POST,,401,9srnt-1770224476021-86463e54cec0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/onboarding/quiz,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,21,iad1,278,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSKQX8NFP9WGREBZCK8RD3,KIV5zOlQtAM3,1
2026-02-04 17:01:16,1770224476021,ssdf.site/api/onboarding/quiz,POST,,401,9srnt-1770224476021-86463e54cec0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,9,iad1,254,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSKQWK1XRJ8N40GMVX7TRQ,jAeQbXjCVNzi,1
2026-02-04 17:01:09,1770224469572,ssdf.site/api/onboarding/quiz,POST,,401,nsn7k-1770224469572-002251aab825,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,9,iad1,254,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSKHJFXAMMC29EGTEFAR8N,jAeQbXjCVNzi,1
2026-02-04 17:01:09,1770224469572,ssdf.site/api/onboarding/quiz,POST,,401,nsn7k-1770224469572-002251aab825,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/onboarding/quiz,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,14,iad1,277,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSKHKB1X1JQCR54BNFVZ41,KIV5zOlQtAM3,1
2026-02-04 17:01:06,1770224466981,ssdf.site/api/onboarding/quiz,POST,,401,l5rsz-1770224466981-6d7fd446fc89,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,iad1,253,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSKF1HN3F1H8QJWME3ER72,jAeQbXjCVNzi,1
2026-02-04 17:01:06,1770224466981,ssdf.site/api/onboarding/quiz,POST,,401,l5rsz-1770224466981-6d7fd446fc89,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/onboarding/quiz,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,13,iad1,276,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSKF28JEYDTDSWBSS4Z1GR,KIV5zOlQtAM3,1
2026-02-04 17:01:02,1770224462625,ssdf.site/api/onboarding/quiz,POST,,401,9v24n-1770224462625-9ae5a98a24f3,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/onboarding/quiz,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,40,iad1,286,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSKAT3FPE7KMPSVGT29Q28,KIV5zOlQtAM3,1
2026-02-04 17:01:02,1770224462625,ssdf.site/api/onboarding/quiz,POST,,401,9v24n-1770224462625-9ae5a98a24f3,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,9,iad1,253,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSKASE3JR6TSQMK7PSV0JC,jAeQbXjCVNzi,1
2026-02-04 17:00:55,1770224455168,ssdf.site/api/onboarding/quiz,POST,,401,zsdkj-1770224455168-ff0c3551db2c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,12,iad1,251,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSK3GYHP99SQY355Z37M06,jAeQbXjCVNzi,1
2026-02-04 17:00:55,1770224455168,ssdf.site/api/onboarding/quiz,POST,,401,zsdkj-1770224455168-ff0c3551db2c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/onboarding/quiz,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,75,iad1,283,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSK3KZQ6E81MF78HGXXGBA,KIV5zOlQtAM3,1
